file_name,device_info_serial,date_time,index,speed_2d,prediction,confidence,altitude,temperature,runtime,model,inPark,longitude,latitude,WENT_BACK
5717_2024-07-31 04:15:53_2024-07-31 09:25:14.csv,5717,2024-07-31T05:30:25Z,0,1.8708,Float,0.62,-10,29,2025-05-21T10:40:30Z,45_best,1,4.1532101,52.4226231,1
5717_2024-07-31 04:15:53_2024-07-31 09:25:14.csv,5717,2024-07-31T05:35:15Z,0,1.4567,Float,0.94,-3,29.7,2025-05-21T10:40:30Z,45_best,1,4.1514523,52.4210135,1
5717_2024-07-31 04:15:53_2024-07-31 09:25:14.csv,5717,2024-07-31T05:40:30Z,0,1.0636,Float,0.99,-1,30.7,2025-05-21T10:40:30Z,45_best,1,4.1492969,52.4192424,1
5717_2024-07-31 04:15:53_2024-07-31 09:25:14.csv,5717,2024-07-31T05:45:21Z,0,14.0232,Flap,0.99,29,30.1,2025-05-21T10:40:30Z,45_best,1,4.1430277,52.4173598,1
5717_2024-07-31 04:15:53_2024-07-31 09:25:14.csv,5717,2024-07-31T05:50:08Z,0,3.7817,Flap,0.99,-2,29.8,2025-05-21T10:40:30Z,45_best,1,4.1107591,52.4145718,1
5717_2024-07-31 04:15:53_2024-07-31 09:25:14.csv,5717,2024-07-31T05:54:57Z,0,0.2845,Pecking,0.75,-4,28.9,2025-05-21T10:40:30Z,45_best,1,4.1090009,52.4133178,1
5717_2024-07-31 04:15:53_2024-07-31 09:25:14.csv,5717,2024-07-31T05:59:43Z,0,0.0697,Float,0.57,-5,30.5,2025-05-21T10:40:30Z,45_best,1,4.1089743,52.4034662,1
5717_2024-07-31 04:15:53_2024-07-31 09:25:14.csv,5717,2024-07-31T06:04:32Z,0,10.158,Flap,1,9,31.4,2025-05-21T10:40:30Z,45_best,1,4.1083777,52.3978054,1
5717_2024-07-31 04:15:53_2024-07-31 09:25:14.csv,5717,2024-07-31T06:09:20Z,0,0.6991,TerLoco,0.42,-4,28.3,2025-05-21T10:40:30Z,45_best,1,4.1014049,52.3883373,1
5717_2024-07-31 04:15:53_2024-07-31 09:25:14.csv,5717,2024-07-31T06:14:09Z,0,0.6632,Float,0.79,0,28.7,2025-05-21T10:40:30Z,45_best,1,4.0887344,52.3840684,1
5717_2024-07-31 04:15:53_2024-07-31 09:25:14.csv,5717,2024-07-31T06:23:43Z,0,6.5062,Flap,0.99,8,30.9,2025-05-21T10:40:30Z,45_best,1,4.0975268,52.3738991,1
5717_2024-07-31 04:15:53_2024-07-31 09:25:14.csv,5717,2024-07-31T06:33:20Z,0,8.6365,Flap,0.94,6,31,2025-05-21T10:40:30Z,45_best,1,4.1038859,52.3508242,1
5717_2024-07-31 04:15:53_2024-07-31 09:25:14.csv,5717,2024-07-31T06:38:08Z,0,1.078,Float,0.74,-1,29,2025-05-21T10:40:30Z,45_best,1,4.1032327,52.3493316,1
5717_2024-07-31 04:15:53_2024-07-31 09:25:14.csv,5717,2024-07-31T06:42:56Z,0,1.255,Float,0.8,-4,30.1,2025-05-21T10:40:30Z,45_best,1,4.1024703,52.3481067,1
5717_2024-07-31 04:15:53_2024-07-31 09:25:14.csv,5717,2024-07-31T06:47:43Z,0,0.9425,Float,0.72,-3,30,2025-05-21T10:40:30Z,45_best,1,4.1024182,52.3461631,1
5717_2024-07-31 04:15:53_2024-07-31 09:25:14.csv,5717,2024-07-31T06:52:32Z,0,9.9701,Flap,0.99,9,31.1,2025-05-21T10:40:30Z,45_best,1,4.1013797,52.3293121,1
5717_2024-07-31 04:15:53_2024-07-31 09:25:14.csv,5717,2024-07-31T06:57:20Z,0,2.766,ExFlap,1,-3,30.7,2025-05-21T10:40:30Z,45_best,1,4.1027673,52.3364903,1
5717_2024-07-31 04:15:53_2024-07-31 09:25:14.csv,5717,2024-07-31T07:02:07Z,0,2.5853,ExFlap,0.69,-2,30.6,2025-05-21T10:40:30Z,45_best,1,4.0934698,52.3440274,1
5717_2024-07-31 04:15:53_2024-07-31 09:25:14.csv,5717,2024-07-31T07:06:56Z,0,0.7076,Float,0.98,-5,28.8,2025-05-21T10:40:30Z,45_best,1,4.0960386,52.346219,1
5717_2024-07-31 04:15:53_2024-07-31 09:25:14.csv,5717,2024-07-31T07:11:44Z,0,7.8148,Flap,1,2,31,2025-05-21T10:40:30Z,45_best,1,4.1052535,52.3402553,1
5717_2024-07-31 04:15:53_2024-07-31 09:25:14.csv,5717,2024-07-31T07:16:31Z,0,5.9971,Flap,0.97,24,30.3,2025-05-21T10:40:30Z,45_best,1,4.1242513,52.3264786,1
5717_2024-07-31 04:15:53_2024-07-31 09:25:14.csv,5717,2024-07-31T07:21:21Z,0,5.6275,Soar,0.53,-4,30,2025-05-21T10:40:30Z,45_best,1,4.1365955,52.3325225,1
5717_2024-07-31 04:15:53_2024-07-31 09:25:14.csv,5717,2024-07-31T07:26:08Z,0,5.7758,Flap,1,2,28.1,2025-05-21T10:40:30Z,45_best,1,4.1469303,52.338377,1
5717_2024-07-31 04:15:53_2024-07-31 09:25:14.csv,5717,2024-07-31T07:30:55Z,0,13.5839,Soar,1,94,29.5,2025-05-21T10:40:30Z,45_best,1,4.1444661,52.3407393,1
5717_2024-07-31 04:15:53_2024-07-31 09:25:14.csv,5717,2024-07-31T07:35:44Z,0,2.8428,Flap,1,7,28.5,2025-05-21T10:40:30Z,45_best,1,4.1621441,52.343511,1
5717_2024-07-31 04:15:53_2024-07-31 09:25:14.csv,5717,2024-07-31T07:40:32Z,0,7.2019,Flap,0.99,22,28.6,2025-05-21T10:40:30Z,45_best,1,4.1759613,52.3446654,1
5717_2024-07-31 04:15:53_2024-07-31 09:25:14.csv,5717,2024-07-31T07:50:07Z,0,11.3198,Flap,1,28,29.3,2025-05-21T10:40:30Z,45_best,1,4.1905832,52.3525859,1
5717_2024-07-31 04:15:53_2024-07-31 09:25:14.csv,5717,2024-07-31T07:54:56Z,0,2.74,Flap,1,4,29.1,2025-05-21T10:40:30Z,45_best,1,4.1906036,52.3588364,1
5717_2024-07-31 04:15:53_2024-07-31 09:25:14.csv,5717,2024-07-31T08:06:05Z,0,4.425,Flap,0.99,37,30.4,2025-05-21T10:40:30Z,45_best,1,4.2102168,52.363135,1
5717_2024-07-31 08:44:48_2024-07-31 19:28:23.csv,5717,2024-07-31T16:50:36Z,0,4.3399,Soar,0.96,26,29.5,2025-05-21T10:40:24Z,45_best,1,4.2508657,52.4173026,1
5717_2024-07-31 08:44:48_2024-07-31 19:28:23.csv,5717,2024-07-31T16:55:25Z,0,7.8884,Flap,0.99,16,29.5,2025-05-21T10:40:24Z,45_best,1,4.2343724,52.4203388,1
5965_2024-06-21 18:52:07_2024-06-21 20:58:19.csv,5965,2024-06-21T20:07:57Z,0,7.4467,Flap,0.99,35,31.7,2025-06-11T09:44:16Z,45_best,1,4.3623473,52.6304013,1
5965_2024-06-21 18:52:07_2024-06-21 20:58:19.csv,5965,2024-06-21T20:08:06Z,0,8.9223,Flap,1,37,31.7,2025-06-11T09:44:16Z,45_best,1,4.362541,52.6297495,1
5965_2024-06-21 18:52:07_2024-06-21 20:58:19.csv,5965,2024-06-21T20:08:15Z,0,7.1618,Flap,0.99,35,31.8,2025-06-11T09:44:16Z,45_best,1,4.362667,52.6291087,1
5965_2024-06-21 18:52:07_2024-06-21 20:58:19.csv,5965,2024-06-21T20:08:24Z,0,6.0388,Flap,0.98,39,31.9,2025-06-11T09:44:16Z,45_best,1,4.3624628,52.6285819,1
5965_2024-06-21 18:52:07_2024-06-21 20:58:19.csv,5965,2024-06-21T20:08:33Z,0,7.7687,Flap,0.99,40,31.9,2025-06-11T09:44:16Z,45_best,1,4.3622794,52.6280166,1
5965_2024-06-21 18:52:07_2024-06-21 20:58:19.csv,5965,2024-06-21T20:08:42Z,0,5.8864,Soar,0.86,42,32,2025-06-11T09:44:16Z,45_best,1,4.3623622,52.627422,1
5965_2024-06-21 18:52:07_2024-06-21 20:58:19.csv,5965,2024-06-21T20:08:51Z,0,7.3204,Flap,0.99,38,31.9,2025-06-11T09:44:16Z,45_best,1,4.3623616,52.6268656,1
5965_2024-06-21 18:52:07_2024-06-21 20:58:19.csv,5965,2024-06-21T20:09:00Z,0,6.0618,Flap,0.99,38,31.7,2025-06-11T09:44:16Z,45_best,1,4.3623289,52.6262677,1
5965_2024-06-21 18:52:07_2024-06-21 20:58:19.csv,5965,2024-06-21T20:09:09Z,0,6.1811,Flap,0.99,34,31.8,2025-06-11T09:44:16Z,45_best,1,4.3619635,52.6258419,1
5965_2024-06-21 18:52:07_2024-06-21 20:58:19.csv,5965,2024-06-21T20:09:19Z,0,8.1179,Flap,0.99,35,31.9,2025-06-11T09:44:16Z,45_best,1,4.3617225,52.6253155,1
5965_2024-06-21 18:52:07_2024-06-21 20:58:19.csv,5965,2024-06-21T20:09:28Z,0,9.0572,Flap,0.97,33,31.9,2025-06-11T09:44:16Z,45_best,1,4.362286,52.6246607,1
5965_2024-06-21 18:52:07_2024-06-21 20:58:19.csv,5965,2024-06-21T20:09:37Z,0,5.8221,Flap,0.98,37,32,2025-06-11T09:44:16Z,45_best,1,4.3621526,52.6242461,1
5965_2024-06-21 18:52:07_2024-06-21 20:58:19.csv,5965,2024-06-21T20:09:46Z,0,8.2984000000000009,Flap,0.94,34,32,2025-06-11T09:44:16Z,45_best,1,4.3624339,52.6236602,1
5965_2024-06-22 03:51:22_2024-06-22 05:31:00.csv,5965,2024-06-22T05:10:23Z,0,12.7862,Flap,1,35,32.2,2025-06-11T09:44:10Z,45_best,1,4.1826637,52.4260117,1
5965_2024-06-22 03:51:22_2024-06-22 05:31:00.csv,5965,2024-06-22T05:10:28Z,0,12.389,Flap,0.96,32,32.1,2025-06-11T09:44:10Z,45_best,1,4.1825295,52.4266017,1
5965_2024-06-23 02:46:19_2024-06-23 03:52:11.csv,5965,2024-06-23T03:05:49Z,0,10.0095,Flap,1,43,30.1,2025-06-11T09:43:57Z,45_best,1,4.4638156,52.5946849,1
5965_2024-06-23 02:46:19_2024-06-23 03:52:11.csv,5965,2024-06-23T03:05:58Z,0,9.7457,Flap,1,43,30.2,2025-06-11T09:43:57Z,45_best,1,4.4625943,52.5950641,1
5965_2024-06-23 02:46:19_2024-06-23 03:52:11.csv,5965,2024-06-23T03:06:07Z,0,10.4585,Flap,1,42,30.1,2025-06-11T09:43:57Z,45_best,1,4.4613114,52.5953692,1
5965_2024-06-23 02:46:19_2024-06-23 03:52:11.csv,5965,2024-06-23T03:06:16Z,0,9.9856,Flap,1,42,30.2,2025-06-11T09:43:57Z,45_best,1,4.4600208,52.595519,1
5965_2024-06-23 02:46:19_2024-06-23 03:52:11.csv,5965,2024-06-23T03:06:26Z,0,9.6751,Flap,1,41,30.2,2025-06-11T09:43:57Z,45_best,1,4.458579,52.5957327,1
5965_2024-06-23 02:46:19_2024-06-23 03:52:11.csv,5965,2024-06-23T03:06:35Z,0,10.1611,Flap,1,40,30.2,2025-06-11T09:43:57Z,45_best,1,4.4572931,52.595833,1
5965_2024-06-23 02:46:19_2024-06-23 03:52:11.csv,5965,2024-06-23T03:06:44Z,0,10.5747,Flap,1,40,30.3,2025-06-11T09:43:57Z,45_best,1,4.4559682,52.5961748,1
5965_2024-06-23 02:46:19_2024-06-23 03:52:11.csv,5965,2024-06-23T03:06:53Z,0,10.1148,Manouvre,0.54,40,30.4,2025-06-11T09:43:57Z,45_best,1,4.4546136,52.5962391,1
5965_2024-06-23 02:46:19_2024-06-23 03:52:11.csv,5965,2024-06-23T03:07:02Z,0,5.6643,Manouvre,0.36,0,30.1,2025-06-11T09:43:57Z,45_best,1,4.45396,52.5966756,1
5965_2024-06-23 02:46:19_2024-06-23 03:52:11.csv,5965,2024-06-23T03:07:11Z,0,7.6269,Flap,1,1,29.1,2025-06-11T09:43:57Z,45_best,1,4.4534835,52.5966723,1
5965_2024-06-23 02:46:19_2024-06-23 03:52:11.csv,5965,2024-06-23T03:07:20Z,0,10.358,Flap,1,8,29,2025-06-11T09:43:57Z,45_best,1,4.4524934,52.5970379,1
5965_2024-06-23 02:46:19_2024-06-23 03:52:11.csv,5965,2024-06-23T03:07:29Z,0,10.9208,Flap,1,15,29.1,2025-06-11T09:43:57Z,45_best,1,4.4514451,52.5975751,1
5965_2024-06-23 02:46:19_2024-06-23 03:52:11.csv,5965,2024-06-23T03:07:38Z,0,10.0525,Flap,1,18,29,2025-06-11T09:43:57Z,45_best,1,4.4503229,52.59803,1
5965_2024-06-23 02:46:19_2024-06-23 03:52:11.csv,5965,2024-06-23T03:07:48Z,0,11.1138,Flap,1,21,29.1,2025-06-11T09:43:57Z,45_best,1,4.449105,52.5986128,1
5965_2024-06-23 02:46:19_2024-06-23 03:52:11.csv,5965,2024-06-23T03:07:57Z,0,8.4913,Flap,1,23,29.1,2025-06-11T09:43:57Z,45_best,1,4.4479037,52.5986763,1
5965_2024-06-23 02:46:19_2024-06-23 03:52:11.csv,5965,2024-06-23T03:08:06Z,0,8.5398,Flap,1,27,29.1,2025-06-11T09:43:57Z,45_best,1,4.4467592,52.5985136,1
5965_2024-06-23 02:46:19_2024-06-23 03:52:11.csv,5965,2024-06-23T03:08:15Z,0,8.9953,Flap,1,34,29.1,2025-06-11T09:43:57Z,45_best,1,4.4455767,52.5983873,1
5965_2024-06-23 02:46:19_2024-06-23 03:52:11.csv,5965,2024-06-23T03:08:24Z,0,9.1032,Flap,0.99,35,29.2,2025-06-11T09:43:57Z,45_best,1,4.4444452,52.5981737,1
5965_2024-06-23 02:46:19_2024-06-23 03:52:11.csv,5965,2024-06-23T03:08:33Z,0,8.1934,Flap,1,37,29.4,2025-06-11T09:43:57Z,45_best,1,4.4435656,52.5977946,1
5965_2024-06-23 02:46:19_2024-06-23 03:52:11.csv,5965,2024-06-23T03:08:42Z,0,9.192,Flap,1,39,29.5,2025-06-11T09:43:57Z,45_best,1,4.4436585,52.5971043,1
5965_2024-06-23 02:46:19_2024-06-23 03:52:11.csv,5965,2024-06-23T03:08:51Z,0,9.628,Flap,1,39,29.6,2025-06-11T09:43:57Z,45_best,1,4.4441205,52.5963788,1
5965_2024-06-23 02:46:19_2024-06-23 03:52:11.csv,5965,2024-06-23T03:09:00Z,0,9.0334,Flap,1,40,29.7,2025-06-11T09:43:57Z,45_best,1,4.4441368,52.5956473,1
5965_2024-06-23 02:46:19_2024-06-23 03:52:11.csv,5965,2024-06-23T03:09:10Z,0,10.7504,Flap,1,40,29.8,2025-06-11T09:43:57Z,45_best,1,4.4451184,52.5949086,1
5965_2024-06-23 02:46:19_2024-06-23 03:52:11.csv,5965,2024-06-23T03:09:19Z,0,11.8377,Flap,1,42,30.1,2025-06-11T09:43:57Z,45_best,1,4.4463501,52.5944089,1
5965_2024-06-23 02:46:19_2024-06-23 03:52:11.csv,5965,2024-06-23T03:09:28Z,0,13.0629,Flap,1,44,30.3,2025-06-11T09:43:57Z,45_best,1,4.4479341,52.5941386,1
5965_2024-06-23 02:46:19_2024-06-23 03:52:11.csv,5965,2024-06-23T03:09:37Z,0,14.6164,Flap,1,42,30.5,2025-06-11T09:43:57Z,45_best,1,4.4496855,52.594195,1
5965_2024-06-23 02:46:19_2024-06-23 03:52:11.csv,5965,2024-06-23T03:09:46Z,0,14.2523,Flap,1,43,30.4,2025-06-11T09:43:57Z,45_best,1,4.4515111,52.5944806,1
5965_2024-06-23 02:46:19_2024-06-23 03:52:11.csv,5965,2024-06-23T03:09:55Z,0,13.43,Flap,1,43,30.5,2025-06-11T09:43:57Z,45_best,1,4.4532631,52.5949088,1
5965_2024-06-23 02:46:19_2024-06-23 03:52:11.csv,5965,2024-06-23T03:10:04Z,0,12.4837,Flap,1,45,30.7,2025-06-11T09:43:57Z,45_best,1,4.4549345,52.5949666,1
5965_2024-06-23 02:46:19_2024-06-23 03:52:11.csv,5965,2024-06-23T03:10:13Z,0,13.663,Flap,1,46,30.7,2025-06-11T09:43:57Z,45_best,1,4.4566787,52.5949452,1
5965_2024-06-23 02:46:19_2024-06-23 03:52:11.csv,5965,2024-06-23T03:10:22Z,0,15.0955,Flap,1,46,30.7,2025-06-11T09:43:57Z,45_best,1,4.4584702,52.5954125,1
5965_2024-06-23 02:46:19_2024-06-23 03:52:11.csv,5965,2024-06-23T03:10:31Z,0,15.145,Flap,1,47,30.7,2025-06-11T09:43:57Z,45_best,1,4.4597844,52.5963492,1
5965_2024-06-23 02:46:19_2024-06-23 03:52:11.csv,5965,2024-06-23T03:10:40Z,0,14.8633,Flap,0.99,48,30.7,2025-06-11T09:43:57Z,45_best,1,4.4609696,52.597368,1
5965_2024-06-23 02:46:19_2024-06-23 03:52:11.csv,5965,2024-06-23T03:10:50Z,0,14.8011,Flap,1,48,30.5,2025-06-11T09:43:57Z,45_best,1,4.461717,52.5986069,1
5965_2024-06-23 02:46:19_2024-06-23 03:52:11.csv,5965,2024-06-23T03:10:59Z,0,14.6402,Flap,0.99,50,30.6,2025-06-11T09:43:57Z,45_best,1,4.4623155,52.5997348,1
5965_2024-06-23 02:46:19_2024-06-23 03:52:11.csv,5965,2024-06-23T03:11:08Z,0,14.6822,Soar,1,48,30.8,2025-06-11T09:43:57Z,45_best,1,4.4631845,52.6007993,1
5965_2024-06-23 02:46:19_2024-06-23 03:52:11.csv,5965,2024-06-23T03:11:17Z,0,12.9047,Flap,1,43,30.8,2025-06-11T09:43:57Z,45_best,1,4.4628984,52.6017442,1
5965_2024-06-23 02:46:19_2024-06-23 03:52:11.csv,5965,2024-06-23T03:11:26Z,0,14.5483,Flap,1,42,30.7,2025-06-11T09:43:57Z,45_best,1,4.4636266000000004,52.6027795,1
5965_2024-06-23 02:46:19_2024-06-23 03:52:11.csv,5965,2024-06-23T03:11:35Z,0,14.2958,Flap,1,42,30.5,2025-06-11T09:43:57Z,45_best,1,4.464121,52.6038934,1
5965_2024-06-23 02:46:19_2024-06-23 03:52:11.csv,5965,2024-06-23T03:11:44Z,0,13.8281,Flap,1,41,30.5,2025-06-11T09:43:57Z,45_best,1,4.4641777,52.6050152,1
5965_2024-06-24 01:25:34_2024-06-24 02:58:38.csv,5965,2024-06-24T02:08:17Z,0,10.8695,Flap,0.99,16,31.4,2025-06-11T09:43:38Z,45_best,1,4.4580259,52.60966,1
5965_2024-06-24 01:25:34_2024-06-24 02:58:38.csv,5965,2024-06-24T02:08:26Z,0,10.9725,Soar,0.99,16,31.3,2025-06-11T09:43:38Z,45_best,1,4.4566441,52.6095309,1
5965_2024-06-24 01:25:34_2024-06-24 02:58:38.csv,5965,2024-06-24T02:08:35Z,0,9.9895,Flap,1,14,31.4,2025-06-11T09:43:38Z,45_best,1,4.4566062,52.6099936,1
5965_2024-06-24 01:25:34_2024-06-24 02:58:38.csv,5965,2024-06-24T02:08:44Z,0,10.851,Flap,1,16,31.2,2025-06-11T09:43:38Z,45_best,1,4.4552275,52.6101947,1
5965_2024-06-24 01:25:34_2024-06-24 02:58:38.csv,5965,2024-06-24T02:08:54Z,0,11.2662,Flap,1,17,31.2,2025-06-11T09:43:38Z,45_best,1,4.4535827,52.610136,1
5965_2024-06-24 01:25:34_2024-06-24 02:58:38.csv,5965,2024-06-24T02:09:03Z,0,11.0343,Flap,1,19,31.3,2025-06-11T09:43:38Z,45_best,1,4.4521046,52.6100396,1
5965_2024-06-24 01:25:34_2024-06-24 02:58:38.csv,5965,2024-06-24T02:09:12Z,0,10.4092,Flap,1,19,31.4,2025-06-11T09:43:38Z,45_best,1,4.4509201,52.6102505,1
5965_2024-06-24 01:25:34_2024-06-24 02:58:38.csv,5965,2024-06-24T02:09:21Z,0,10.7049,Flap,1,19,31.4,2025-06-11T09:43:38Z,45_best,1,4.4495708,52.6100194,1
5965_2024-06-24 01:25:34_2024-06-24 02:58:38.csv,5965,2024-06-24T02:09:30Z,0,10.8765,Flap,1,20,31.3,2025-06-11T09:43:38Z,45_best,1,4.4482984,52.6096017,1
5965_2024-06-24 01:25:34_2024-06-24 02:58:38.csv,5965,2024-06-24T02:09:39Z,0,10.8997,Soar,0.99,20,31.3,2025-06-11T09:43:38Z,45_best,1,4.4471287,52.6090751,1
5965_2024-06-24 01:25:34_2024-06-24 02:58:38.csv,5965,2024-06-24T02:09:48Z,0,10.9838,Flap,1,19,31.5,2025-06-11T09:43:38Z,45_best,1,4.4458866,52.6086768,1
5965_2024-06-24 01:25:34_2024-06-24 02:58:38.csv,5965,2024-06-24T02:09:57Z,0,10.9768,Flap,1,19,31.3,2025-06-11T09:43:38Z,45_best,1,4.4444574,52.6085108,1
5965_2024-06-24 01:25:34_2024-06-24 02:58:38.csv,5965,2024-06-24T02:10:07Z,0,11.014,Flap,0.99,19,31.4,2025-06-11T09:43:38Z,45_best,1,4.4429072,52.608201,1
5965_2024-06-24 01:25:34_2024-06-24 02:58:38.csv,5965,2024-06-24T02:10:16Z,0,11.8101,Flap,1,19,31.6,2025-06-11T09:43:38Z,45_best,1,4.4415051,52.608356,1
5965_2024-06-24 01:25:34_2024-06-24 02:58:38.csv,5965,2024-06-24T02:10:25Z,0,9.9557,Flap,1,18,31.7,2025-06-11T09:43:38Z,45_best,1,4.4403351,52.6088102,1
5965_2024-06-24 01:25:34_2024-06-24 02:58:38.csv,5965,2024-06-24T02:10:34Z,0,10.8255,Flap,1,17,31.6,2025-06-11T09:43:38Z,45_best,1,4.439135,52.6092306,1
5965_2024-06-24 01:25:34_2024-06-24 02:58:38.csv,5965,2024-06-24T02:10:43Z,0,11.1441,Flap,1,18,31.2,2025-06-11T09:43:38Z,45_best,1,4.4377898,52.6095967,1
5965_2024-06-24 01:25:34_2024-06-24 02:58:38.csv,5965,2024-06-24T02:10:52Z,0,11.3083,Flap,1,19,31.1,2025-06-11T09:43:38Z,45_best,1,4.4364238,52.6099617,1
5965_2024-06-24 01:25:34_2024-06-24 02:58:38.csv,5965,2024-06-24T02:11:01Z,0,11.3708,Flap,1,21,31.2,2025-06-11T09:43:38Z,45_best,1,4.4349808,52.610178,1
5965_2024-06-24 01:25:34_2024-06-24 02:58:38.csv,5965,2024-06-24T02:11:10Z,0,11.347,Flap,1,20,31.3,2025-06-11T09:43:38Z,45_best,1,4.4335301,52.6104039,1
5965_2024-06-24 01:25:34_2024-06-24 02:58:38.csv,5965,2024-06-24T02:11:19Z,0,11.0421,Flap,0.99,19,31.3,2025-06-11T09:43:38Z,45_best,1,4.4320436,52.610515,1
5965_2024-06-24 01:25:34_2024-06-24 02:58:38.csv,5965,2024-06-24T02:11:28Z,0,11.2997,Flap,0.96,20,31.3,2025-06-11T09:43:38Z,45_best,1,4.4305601,52.6106148,1
5965_2024-06-24 01:25:34_2024-06-24 02:58:38.csv,5965,2024-06-24T02:11:37Z,0,11.3015,Flap,1,19,31.4,2025-06-11T09:43:38Z,45_best,1,4.429075,52.6105356,1
5965_2024-06-24 01:25:34_2024-06-24 02:58:38.csv,5965,2024-06-24T02:11:47Z,0,11.1654,Flap,1,19,31.4,2025-06-11T09:43:38Z,45_best,1,4.4274422,52.6103904,1
5965_2024-06-24 01:25:34_2024-06-24 02:58:38.csv,5965,2024-06-24T02:11:56Z,0,11.0722,Flap,1,20,31.4,2025-06-11T09:43:38Z,45_best,1,4.4260146,52.6102594,1
5965_2024-06-24 01:25:34_2024-06-24 02:58:38.csv,5965,2024-06-24T02:12:05Z,0,11.4258,Flap,1,19,31.5,2025-06-11T09:43:38Z,45_best,1,4.4245163,52.6102503,1
5965_2024-06-24 01:25:34_2024-06-24 02:58:38.csv,5965,2024-06-24T02:12:14Z,0,10.6619,Flap,1,21,31.5,2025-06-11T09:43:38Z,45_best,1,4.4230483,52.6101637,1
5965_2024-06-24 01:25:34_2024-06-24 02:58:38.csv,5965,2024-06-24T02:12:23Z,0,11.18,Flap,1,19,31.6,2025-06-11T09:43:38Z,45_best,1,4.4217599,52.6097319,1
5965_2024-06-24 01:25:34_2024-06-24 02:58:38.csv,5965,2024-06-24T02:12:32Z,0,11.0138,Flap,1,19,31.6,2025-06-11T09:43:38Z,45_best,1,4.4203389,52.6094542,1
5965_2024-06-24 01:25:34_2024-06-24 02:58:38.csv,5965,2024-06-24T02:12:41Z,0,10.8772,Flap,1,19,31.6,2025-06-11T09:43:38Z,45_best,1,4.4188718,52.609475,1
5965_2024-06-24 01:25:34_2024-06-24 02:58:38.csv,5965,2024-06-24T02:12:50Z,0,9.1596,Flap,1,15,31.6,2025-06-11T09:43:38Z,45_best,1,4.4180477,52.6097777,1
5965_2024-06-24 01:25:34_2024-06-24 02:58:38.csv,5965,2024-06-24T02:12:59Z,0,11.2341,Flap,1,20,31.7,2025-06-11T09:43:38Z,45_best,1,4.4177751,52.6103456,1
5965_2024-06-24 01:25:34_2024-06-24 02:58:38.csv,5965,2024-06-24T02:13:08Z,0,11.6979,Flap,1,21,31.4,2025-06-11T09:43:38Z,45_best,1,4.4163542,52.610595000000004,1
5965_2024-06-24 01:25:34_2024-06-24 02:58:38.csv,5965,2024-06-24T02:13:17Z,0,11.278,Flap,1,21,31.4,2025-06-11T09:43:38Z,45_best,1,4.4148653,52.6106845,1
5965_2024-06-24 01:25:34_2024-06-24 02:58:38.csv,5965,2024-06-24T02:13:27Z,0,10.8773,Flap,1,12,31.5,2025-06-11T09:43:38Z,45_best,1,4.4139648,52.6106421,1
5965_2024-06-24 01:25:34_2024-06-24 02:58:38.csv,5965,2024-06-24T02:13:36Z,0,10.9448,Flap,1,13,31.5,2025-06-11T09:43:38Z,45_best,1,4.4132829,52.6111926,1
5965_2024-06-24 01:25:34_2024-06-24 02:58:38.csv,5965,2024-06-24T02:13:45Z,0,10.528,Flap,1,16,31.1,2025-06-11T09:43:38Z,45_best,1,4.4120816,52.6116682,1
5965_2024-06-24 01:25:34_2024-06-24 02:58:38.csv,5965,2024-06-24T02:13:54Z,0,11.3149,Flap,1,18,31.1,2025-06-11T09:43:38Z,45_best,1,4.4110192,52.6122709,1
5965_2024-06-24 01:25:34_2024-06-24 02:58:38.csv,5965,2024-06-24T02:14:03Z,0,10.5254,Flap,1,21,31.1,2025-06-11T09:43:38Z,45_best,1,4.4100686,52.6128806,1
5965_2024-06-24 01:25:34_2024-06-24 02:58:38.csv,5965,2024-06-24T02:14:12Z,0,11.5362,Flap,1,20,31.1,2025-06-11T09:43:38Z,45_best,1,4.408715,52.6132015,1
5965_2024-06-24 01:25:34_2024-06-24 02:58:38.csv,5965,2024-06-24T02:14:21Z,0,10.7602,Flap,1,21,31.2,2025-06-11T09:43:38Z,45_best,1,4.4073018,52.613018,1
5965_2024-06-24 01:25:34_2024-06-24 02:58:38.csv,5965,2024-06-24T02:14:30Z,0,10.948,Flap,1,20,31.3,2025-06-11T09:43:38Z,45_best,1,4.4059725,52.6126383,1
5965_2024-06-24 01:25:34_2024-06-24 02:58:38.csv,5965,2024-06-24T02:14:39Z,0,11.1172,Flap,1,19,31.4,2025-06-11T09:43:38Z,45_best,1,4.404589,52.6122997,1
5965_2024-06-24 01:25:34_2024-06-24 02:58:38.csv,5965,2024-06-24T02:14:48Z,0,11.5115,Flap,1,18,31.5,2025-06-11T09:43:38Z,45_best,1,4.4032103,52.611978,1
5965_2024-06-24 01:25:34_2024-06-24 02:58:38.csv,5965,2024-06-24T02:14:57Z,0,11.5611,Flap,1,19,31.5,2025-06-11T09:43:38Z,45_best,1,4.4016864,52.6119372,1
5965_2024-06-24 01:25:34_2024-06-24 02:58:38.csv,5965,2024-06-24T02:15:07Z,0,11.4853,Flap,1,20,31.5,2025-06-11T09:43:38Z,45_best,1,4.4000489,52.6120042,1
5965_2024-06-24 01:25:34_2024-06-24 02:58:38.csv,5965,2024-06-24T02:15:16Z,0,10.7606,Flap,1,23,31.6,2025-06-11T09:43:38Z,45_best,1,4.3986707,52.6123305,1
